Sample,Total reads,Mapped,Unmapped
GA101,74309660,62981457,11328203
GA102,69834542,59721421,10113121
GA103,92530134,78200573,14329561
GA104,60747372,52498414,8248958
GA105,67746502,55102276,12644226
GA106,39482014,33090159,6391855
GA107,64739184,54517668,10221516
GA108,68358316,57404469,10953847
GA109,66926256,47745573,19180683
GA110,70649160,59371287,11277873
GN101,77686306,65247239,12439067
GN102,85495280,73827778,11667502
GN103,71206516,61961083,9245433
GN104,58098022,50074990,8023032
GN105,74365760,60660505,13705255
GN106,68001792,57822340,10179452
GN107,67110212,58016325,9093887
GN108,73176922,61261968,11914954
GN109,56741376,41195348,15546028
GN110,74343614,61844351,12499263
GP101,80692836,67990432,12702404
GP102,84903786,74316589,10587197
GP103,77778418,65092419,12685999
GP104,65134814,56873698,8261116
GP105,68538564,49949843,18588721
GP106,84077640,74052747,10024893
GP107,61324192,49970620,11353572
GP108,60421118,50041180,10379938
GP109,70527344,52776675,17750669
GP110,40780168,34539155,6241013